#timestamp x y z q_x q_y q_z q_w
1627729548.56305 7.56529315234156 5.12534835108569 0.103716341590864 0.00449577906938795 0.00871641986831788 -0.997924887652751 0.0636374936533729
1627729548.73327 7.51965846848801 5.13812433224499 0.119969423138514 0.00483233216408072 0.0089724196573982 -0.99815561668991 0.0598457109718991
1627729548.89761 7.48249356073119 5.11942010216877 0.116123739824399 0.0076126500568978 0.00909649430342514 -0.998321517910327 0.0566872845329558
1627729549.06455 7.48824126677547 5.11481665223007 0.10572304367275 0.00691322658347686 0.00821705716618504 -0.998368704622506 0.0560768838302654
1627729549.23328 7.52546606605632 5.12231494328016 0.128950114818682 0.00617391728493319 0.00814531251153894 -0.998192759557358 0.0592178300574588
1627729549.39871 7.54776851575524 5.13386910431934 0.117832585376614 0.00786205061033976 0.00890790187307353 -0.997902907980228 0.0636287960676916
1627729549.56511 7.62119361636728 5.13688417691238 0.105269503269089 0.0062002296523683 0.00865694244832157 -0.997450316560146 0.0705654341286747
1627729549.73211 7.6816368785655 5.14480439319065 0.119038292569441 0.0055699460792544 0.0095821715289976 -0.996558776263266 0.0821447694142823
1627729549.89997 7.74675134754237 5.15190021970022 0.114026876851821 0.00583963648022696 0.00992237464998909 -0.995409274916888 0.0950148437693752
1627729550.06607 7.85637697413208 5.16601187449596 0.110446115369519 0.00568836811771596 0.00818244201715051 -0.993992436817407 0.108994154249605
1627729550.23298 7.93183331953104 5.20066182107177 0.118902247726688 0.00530833542589237 0.00723933894399887 -0.991956807079539 0.126258094533483
1627729550.40097 8.00198218169309 5.21863291438918 0.120062137227585 0.00602844770882971 0.00854427073636678 -0.989620516002033 0.143324413704278
1627729550.56843 8.11443015286311 5.23018427208543 0.0979880335103349 0.0042468487033195 0.00739560709795918 -0.987165981275567 0.159469729679306
1627729550.73396 8.18783124708077 5.269874351654 0.116385596761289 0.00335682945149764 0.00808166436756758 -0.984841141189606 0.173237827905565
1627729550.90191 8.24892021954364 5.2971659023561 0.120155106805354 0.0041625948442532 0.00907142982214913 -0.985163983894368 0.171325149357943
1627729551.06936 8.32087509198957 5.30113784650847 0.109984918732976 0.00210702531484441 0.00787360997235328 -0.986379513001304 0.164283362035344
1627729551.23519 8.34829315662608 5.32220151967693 0.105992704942011 0.00141053339598052 0.00619627847025026 -0.987122139120914 0.159842106423835
1627729551.40407 8.33019651055471 5.3147994550811 0.120882818113036 0.00249223520955207 0.00614199181857459 -0.98692856796627 0.161021943946184
1627729551.57061 8.30049305842089 5.29849476743076 0.108485361832162 0.0018192068656901 0.00655562160275032 -0.98595024420199 0.16690065988431
1627729551.73575 8.25953129303909 5.30254645945 0.107585647431899 0.00065710653094941 0.00750425806194635 -0.98361820085179 0.180106882919654
1627729551.90371 8.18278489591417 5.26732954200208 0.120352416726046 0.00250556425484382 0.00715702882980954 -0.979652098168896 0.200559880433186
1627729552.07013 8.12715643630741 5.23306951304217 0.10658190127117 0.00206046528014512 0.00538556717589818 -0.974263815759627 0.22533700861269
1627729552.23657 8.03717548276139 5.22373715797371 0.114338290681202 0.00268582457255941 0.00575517176920051 -0.967071179659803 0.254426802471105
1627729552.40428 7.95078259363209 5.15879932031547 0.121880127091018 0.00334757995526885 0.00550255781292542 -0.959314178736236 0.282267288295295
1627729552.57059 7.88088640759922 5.1065592473689 0.106295488793436 0.0034847599211413 0.00570141176296948 -0.954623056926469 0.297741783323344
1627729552.73764 7.79390972604263 5.04713967878104 0.116259562399745 0.00301737701514534 0.00941743037342278 -0.953259910101663 0.301989654183847
1627729552.90586 7.67677223274708 4.97702551807238 0.114430394729877 0.00218682580189098 0.00897176351088423 -0.95473147437421 0.297325641497105
1627729553.07245 7.62383025484865 4.91945132512562 0.0970095123496768 0.00336183616372028 0.00705399396137323 -0.957518934659698 0.288264512201828
1627729553.23902 7.5290214301215 4.86266435044729 0.113408092113853 0.00408938189054298 0.00686170965878542 -0.960068368032881 0.279651430532711
1627729553.40689 7.42585610195076 4.80167611904784 0.11703809124809 0.00391511534061771 0.00733597103079523 -0.963542382194149 0.267426500400632
1627729553.57592 7.34602008309864 4.73341517601349 0.100385091097656 0.00254854268022097 0.00814858509132704 -0.966710919448858 0.255728574292276
1627729553.73967 7.2519708986171 4.67333742406293 0.10731131291005 0.00253684995912822 0.00836072353227769 -0.96970361714383 0.244128158131081
1627729553.90736 7.14882428220828 4.63174711322583 0.109649589038863 0.00359740832401601 0.00756482994114896 -0.972685334715161 0.231976446285754
1627729554.07379 7.05097259211343 4.56600025731697 0.105367937096573 0.00313375305344972 0.00579693211229133 -0.975791896488845 0.218601806755086
1627729554.24059 6.95978930564128 4.53414328645428 0.107286485404457 0.0024616119332979 0.00727280857078828 -0.978662600201865 0.205330372055154
1627729554.40848 6.85399463472746 4.48365495173871 0.111818423602522 0.00364839952754582 0.00676669285525158 -0.981346798276344 0.192092067929573
1627729554.57504 6.75649231232689 4.43648819544666 0.0995196639562266 0.00393265331645136 0.00547533212138559 -0.98397584285347 0.178174340624163
1627729554.74163 6.64667635665758 4.41233924726999 0.0941966737669495 0.00306525906650039 0.00462153680527995 -0.986491637151726 0.163717730909392
1627729554.91236 6.54513020092727 4.36789898627217 0.104788518926351 0.00507328823409085 0.00639266860743175 -0.988578066119143 0.150488546815711
1627729555.07591 6.43377468998386 4.32478430991866 0.107314376049807 0.00291309801690283 0.00613371137523159 -0.990806313556809 0.135117506122174
1627729555.24291 6.34177708640217 4.31097523731458 0.0980009712796845 0.00266846391019265 0.00600415231149749 -0.992582488576126 0.121395357519982
1627729555.41028 6.21981529976501 4.26245654426462 0.106530025241822 0.00452971852529289 0.00693962176301624 -0.994164124167077 0.107559367416217
1627729555.5769 6.11748693125954 4.24532168029411 0.104137472656357 0.00363463385623127 0.00509195166822667 -0.995683300408454 0.0926046799717405
1627729555.74294 6.02376104487532 4.2334427553828 0.0988356552386409 0.00261836546424312 0.00536200267576202 -0.996964787458393 0.0776247747670881
1627729555.91054 5.91251650828945 4.21356770035309 0.107403388452751 0.00286766103601061 0.00661279402463732 -0.997954325928092 0.0635233093972382
1627729556.07787 5.79375900054631 4.18509575813383 0.106127057233323 0.00341470742836439 0.00624394458077442 -0.998849545221083 0.0474229790384949
1627729556.24349 5.69145131077219 4.18413663797545 0.102314048385665 0.00174891707918025 0.0076116597579352 -0.999422615248618 0.0330672051191704
1627729556.41088 5.57884601083644 4.16961629210509 0.104002480931425 0.00223537021056962 0.0063692716831768 -0.999787067196578 0.0195001478125787
1627729556.579 5.46606754831658 4.15639467173176 0.102933118263016 0.00195320530037409 0.00627119656062586 -0.999970178568367 0.00406190308856038
1627729556.74391 5.38123385339762 4.16127739449072 0.103321493946303 -0.00125793583865513 -0.00677775536749372 0.999916715651553 0.0109106090670807
1627729556.91188 5.25661965949647 4.16303196715876 0.10644271823052 -0.00148436920388556 -0.00757886874442384 0.999637133011176 0.025806195027909
1627729557.07983 5.14438796683459 4.14244102985228 0.103894916641706 -0.00145368610788857 -0.00717546796307793 0.99912057802505 0.0412852276619713
1627729557.24436 5.04674407088838 4.17532723159376 0.100578209562947 -0.000682096561306837 -0.00483842863963819 0.998416333532319 0.0560441726539151
1627729557.41235 4.93075837608213 4.18688446644021 0.106928745626317 -0.00167150151695908 -0.00705898397384527 0.99743785519056 0.071169529019029
1627729557.58089 4.80658300998287 4.16309479915839 0.106909444897865 -0.00276705690901762 -0.00744459469752158 0.996138105397788 0.0874402446265894
1627729557.74493 4.73509783022562 4.21024774601697 0.104128525634874 -0.0026710442298469 -0.00731257680445573 0.994694802857808 0.102575050138267
1627729557.91316 4.62464956064319 4.23355792492143 0.109487329096189 -0.00340913856649095 -0.00638712973500208 0.993067877563911 0.117319107133884
1627729558.08179 4.4959076134354 4.23908286398209 0.104663395442767 -0.00415204574821119 -0.00648421954252088 0.991070002557285 0.133120116602006
1627729558.24464 4.42141110201089 4.28097801423388 0.105866284655069 -0.00252812411770435 -0.00628556471472862 0.988773266677727 0.149269981470218
1627729558.41295 4.30141457734819 4.31437004311023 0.100295846765418 -0.0048348954671541 -0.00793416563382045 0.986324450298691 0.164553187585356
1627729558.58275 4.19218039879454 4.33242215691635 0.103614677245229 -0.0049456665842665 -0.00756301121710613 0.983495574213473 0.180706382692695
1627729558.74386 4.10598621433053 4.37717035242525 0.11058753891133 -0.00416832623197956 -0.00595317831392667 0.980660572728294 0.195581251199086
1627729558.91262 4.00752446693378 4.42084915732223 0.112293902140391 -0.00494147091453286 -0.00651008989310669 0.977495394424212 0.21079837398386
1627729559.08109 3.88900283973752 4.46717947343898 0.0970666184235062 -0.00584460209940906 -0.00830625458398638 0.973803089610814 0.227165995310738
1627729559.24728 3.80505161220943 4.49867924165987 0.109716775125346 -0.00413019685803005 -0.00713380909698146 0.969842962481832 0.243591211594642
1627729559.41271 3.68776984811246 4.56459639650841 0.106403470564575 -0.00480837867692272 -0.00569254359188246 0.966080795456921 0.258132468107512
1627729559.58471 3.57993034552215 4.61049639373771 0.10516893741296 -0.00551196704830825 -0.00616054275917674 0.961614962348754 0.274277833809396
1627729559.7507 3.50557250831897 4.66200937379638 0.109448931902406 -0.00467496612915354 -0.00768586044061864 0.957321396105216 0.288885473501418
1627729559.9134 3.40213564761987 4.72892251888161 0.11514454200708 -0.00477563245171488 -0.0077939804977299 0.952447381176699 0.304565975270275
1627729560.08573 3.29439005318832 4.79205886280988 0.102677109831572 -0.0068924331703034 -0.00849217213435681 0.947215855939017 0.320409893160541
1627729560.25043 3.20718105467114 4.86357288598682 0.116972023161773 -0.00465342451867345 -0.00587951060162462 0.941687363264662 0.33640553928701
1627729560.4152 3.11479915655503 4.93944993625737 0.11103065613828 -0.00516220956387771 -0.00676450721130506 0.935579409035922 0.353013827523231
1627729560.58666 3.01742260459135 5.02134486626169 0.106608817935091 -0.00547920893033236 -0.00888176982275165 0.928671625110002 0.370756126247242
1627729560.75126 2.93105183184979 5.08082992988654 0.114612262026388 -0.00543910732632864 -0.00818430005182871 0.921614581899907 0.387981952896799
1627729560.91685 2.84320951917486 5.1883680400254 0.111233350473395 -0.00536165396875522 -0.00771105965332981 0.913574877550111 0.40656209284074
1627729561.08767 2.72975780640311 5.28103990739387 0.0976270114451738 -0.00689395764956724 -0.0087723229020812 0.905004264370916 0.425256159472481
1627729561.25172 2.66225867564846 5.36985627958386 0.112942580418435 -0.00478194146108512 -0.00878107867332354 0.895789361377088 0.444366341813627
1627729561.41888 2.56769740008579 5.49142528476158 0.10453987160597 -0.00544817523576227 -0.00727533936652409 0.886215466883312 0.463184124383053
1627729561.58864 2.48877261242053 5.58418540297666 0.102182433505229 -0.00550219792480651 -0.0101791192966486 0.87586884321295 0.482410489974202
1627729561.75267 2.41635292171567 5.67770973568648 0.111311043599443 -0.00530040349384872 -0.00958717143150323 0.865607223635268 0.500603761728963
1627729561.92332 2.35425470407764 5.81863341490769 0.102257419700453 -0.00415236959148796 -0.00799422285641429 0.854976154755772 0.518589071449382
1627729562.0915 2.29596887708688 5.92777439211858 0.100142523605039 -0.00544004880628612 -0.00909371182881393 0.843387185340288 0.537201792511851
1627729562.25388 2.20501777144987 6.03339908580393 0.11147529668941 -0.00663089519478027 -0.00937723066309591 0.831511608071832 0.555388642678083
1627729562.42432 2.18531720485996 6.15326189258704 0.102660308233568 -0.00471734623031034 -0.0090239440066113 0.81964747548661 0.572777732639404
1627729562.5906 2.131741446967 6.28333045033099 0.102641812306114 -0.00563663746300211 -0.00761034331558571 0.807653524388343 0.589581288318938
1627729562.7556 2.08358674423286 6.4100999342319 0.112949993506457 -0.00691923904614164 -0.0095321424095265 0.794393868669878 0.607288764766656
1627729562.92553 2.04777467464847 6.54950387302446 0.0998488415983432 -0.00641680849107257 -0.00948551605564923 0.78139299094835 0.623934165798555
1627729563.09158 2.02965409316007 6.66308360934349 0.100035670164182 -0.00676422495132764 -0.00819234233111815 0.768251274776778 0.640060239033635
1627729563.25973 1.98517554554231 6.8049268046651 0.113234446552838 -0.00749313798161233 -0.00870118054944111 0.754490731391087 0.656210239622316
1627729563.42609 1.98350652577892 6.92709198193584 0.112727657408499 -0.00350821039605936 -0.00970342657984307 0.739759749583075 0.67279198038414
1627729563.59264 1.96459782698781 7.05731043284623 0.115716952948418 -0.00461330729812278 -0.00870742125892027 0.725791934691943 0.687843707354308
1627729563.76027 1.93135623457856 7.17033029964798 0.123352487349647 -0.00330789279844937 -0.0108530360720983 0.710380876659368 0.703725997480496
1627729563.92762 1.94040116658664 7.30572808852237 0.122819431778238 -0.00633413110859191 -0.0098059250982336 0.695813189110762 0.718127933223307
1627729564.09357 1.94389371814532 7.46403712854989 0.0896806875149875 -0.00945158477812561 -0.00870827297173367 0.681358651242146 0.7318368820335
1627729564.26209 1.93654491866863 7.5713987511885 0.122258834651296 -0.00669040757649653 -0.00646718404094234 0.665523890024787 0.746318541765724
1627729564.42834 1.96943077956931 7.71561075408304 0.117353591550133 -0.0075130458575072 -0.00543331292439788 0.650086592597951 0.759803563677478
1627729564.59455 1.95904901831038 7.82513178434591 0.12826799587652 -0.00742231852558617 -0.0117210109698873 0.633351950127625 0.773739513246599
1627729564.76148 1.96829317911612 7.9401606161042 0.118390647730891 -0.00605506943910581 -0.0131041177888083 0.616013330103503 0.787603450580213
1627729564.92854 2.02869103448604 8.07426241363893 0.127816926150565 -0.00449030801303767 -0.0116438750766796 0.598870176346645 0.800748880230054
1627729565.09551 2.05077435543956 8.19511788753518 0.119644703009886 -0.00747796436481811 -0.0100020531818032 0.582244470023616 0.812917840933526
1627729565.26208 2.06611364394191 8.30894834400593 0.125878972371497 -0.00888565225235403 -0.00865056232703852 0.562851212103858 0.826465199502492
1627729565.43005 2.14910903743822 8.44963556813611 0.13645983607377 -0.0102005383035502 -0.00482845447747601 0.545467853993602 0.838055759066956
1627729565.59643 2.19513145696855 8.54643990270819 0.12515106880424 -0.0102085915738984 -0.0034524592751868 0.5266405383411 0.850019769510584
1627729565.76347 2.22326117329766 8.66605246439714 0.128711844489905 -0.0109737369969414 -0.00446092213838098 0.5069619348134 0.861887042436683
1627729565.93109 2.3053637400134 8.77313066952176 0.137585714633603 -0.00759106928205713 -0.00563762673245783 0.486778085006838 0.873474492351698
1627729566.09745 2.36818630933512 8.89566892432216 0.125869361955386 -0.00800953986134299 -0.00343467250045068 0.467386999708721 0.884009865781657
1627729566.26449 2.40669763135805 8.98900449638801 0.132416057198594 -0.00804201779683382 -0.00508023479692817 0.447159837436276 0.894403486659196
1627729566.43161 2.50385608213219 9.11122563379084 0.138045375265108 -0.00821647359513287 -0.00375084732895553 0.427145422842097 0.904137826026
1627729566.59849 2.5864965389406 9.19740319000596 0.123663200409582 -0.0100157128248164 0.000712274361365768 0.407521431942142 0.913140438634535
1627729566.76514 2.66345424300136 9.30207370324506 0.131479960926569 -0.00991765552187291 0.001002682749222 0.385372214068401 0.92270737038363
1627729566.93268 2.77135749606695 9.38218861139045 0.131405163515382 -0.00898925651369951 0.000382587228698564 0.363600802509052 0.931511408040243
1627729567.09942 2.85641542948966 9.48037308782584 0.124555183999805 -0.0086900409163946 0.00192362796699569 0.341886102048764 0.939699247669284
1627729567.26573 2.94121872317914 9.57243217732288 0.131295296255356 -0.0108703149884176 -0.00134541030706212 0.318966905477182 0.947702558471522
1627729567.43428 3.03793137536243 9.65967873130317 0.13278387326837 -0.0114104610316173 0.000791753977232711 0.297588427672985 0.954625739344905
1627729567.60071 3.15765032364205 9.72729301830655 0.111252398646521 -0.00861651348925784 0.00147979618102198 0.275926438528738 0.961138994328811
1627729567.76689 3.25015170284372 9.80012216529217 0.132180948898963 -0.00921317474667695 0.00160943304545857 0.254378183564548 0.967059598402684
1627729567.93579 3.35563472976667 9.85259817618898 0.121733832434671 -0.012264096351791 0.00254022963773022 0.232648728322245 0.972480184057292
1627729568.10142 3.47422770608381 9.93877984114387 0.115270410478454 -0.0110533934635784 0.00243621070081047 0.21195159995714 0.977214616471719
1627729568.26793 3.57239822720169 9.9723800522742 0.135616417883151 -0.00868532063394887 0.00211365617786175 0.191267728702003 0.981497200006309
1627729568.43666 3.69035710692044 9.99587765245933 0.13734875296821 -0.00943741002272735 0.00246521940708992 0.170550157873843 0.985300716347322
1627729568.60239 3.79689610749337 10.0669782067755 0.120363216256872 -0.0115476791346207 0.00300553283086561 0.152488468197668 0.988233213844655
1627729568.76856 3.90595066987126 10.1031450043879 0.129992430461239 -0.00985446235213752 0.00260236777457404 0.140815732459009 0.989983356802401
1627729568.93712 4.02384558033054 10.1263190433666 0.130791236926053 -0.0092694472779569 0.00158157504392767 0.132504522658538 0.991137794377036
1627729569.10386 4.13815637645178 10.1714133013906 0.125855675690297 -0.00951902673395684 0.00342876121601116 0.125070102780866 0.992096316451657
1627729569.2715 4.25482629806622 10.1985270499975 0.122158546586903 -0.0101126299562288 0.00174418340432293 0.115942750246243 0.993202885217798
1627729569.43742 4.35954211217438 10.2352299935446 0.127601401823027 -0.00951258386103135 0.000306769471021503 0.107172932223692 0.994194839676486
1627729569.60478 4.4758183596947 10.244572601142 0.133281271435915 -0.00868397398781322 0.00276731759160808 0.0977866676762621 0.995165663683137
1627729569.76988 4.58038256172784 10.2886121038708 0.129037724963005 -0.00950967359205488 0.00163938747604733 0.0891604461516736 0.995970528358601
1627729569.93854 4.69843669922364 10.2967953747959 0.12799169634389 -0.0116929540079175 0.00105915932320406 0.0811160816252123 0.996635507249199
1627729570.10534 4.81036179927883 10.3155279189826 0.122383036575999 -0.0103037903691741 0.0013914723172356 0.0738560173790413 0.997214713291839
1627729570.27189 4.89771969178482 10.3585523975239 0.135167359671428 -0.00896029148057642 0.00155217008079723 0.0652807378768678 0.997825500379137
1627729570.44269 5.02570853060172 10.3478396030573 0.129721062644374 -0.00845312968156122 0.00138510114494044 0.0575760192975488 0.998304376478062
1627729570.60628 5.14914200871918 10.3687559813561 0.129401873850248 -0.00923891206729948 0.0021923291218045 0.0495538426938725 0.998726315299194
1627729570.77175 5.2505911998255 10.3989942310215 0.125220785103128 -0.0102472678783151 0.00064114087590351 0.0443583828951055 0.998962920386106
1627729570.94008 5.34677350354428 10.3851258001146 0.128640094691878 -0.0081269664257981 -0.00073011112645495 0.0384730638155897 0.999226322068779
1627729571.10728 5.47041597718041 10.4077352663734 0.125165874160813 -0.00759321463417665 0.00195205814363286 0.033304052956982 0.999414514912187
1627729571.27281 5.57945216628684 10.4192884344578 0.13310449583443 -0.00781794465176533 0.000786244657871748 0.026634145888033 0.999614367560598
1627729571.44192 5.69885474596393 10.4162319983 0.131338227128821 -0.00726453169979196 0.00185662476787235 0.0197812716900481 0.999776215367208
1627729571.60823 5.81715455358739 10.4407421085139 0.121143578628113 -0.00762970426835828 0.00231420954869709 0.0133336563235753 0.999879315545625
1627729571.77396 5.92202740451468 10.4453051107805 0.130609298434445 -0.00715911980880035 0.00396401860408625 0.00680504559688216 0.99994336085325
1627729571.9421 6.02405720229159 10.4361100793485 0.13427477700008 -0.00725112018867597 0.00219046819064089 -0.000241500386285303 0.999971281978977
1627729572.10928 6.1523328770247 10.442299706393 0.12576399526149 -0.00797252906556854 0.00354203424441883 -0.00628008487648491 0.999942224984851
1627729572.27526 6.25647197931577 10.4532762028083 0.134585056773962 -0.00609967287277898 0.00148748574893461 -0.0130213383571404 0.99989550760286
1627729572.44304 6.34221202197209 10.4362427083365 0.135341667149839 -0.00529937996809757 0.00150198016436702 -0.0198612015674177 0.999787574087535
1627729572.61017 6.47946959526426 10.4329488522282 0.124721023296837 -0.00727776850892786 0.00159332597580852 -0.0264093158639538 0.99962345082209
1627729572.77669 6.58870388295577 10.4491454413399 0.128275401450957 -0.0066139906825535 0.00161273056908306 -0.0330298142573511 0.999431181021229
1627729572.94372 6.67960660631082 10.4228305695906 0.133556699624425 -0.0052923596196852 -0.000387735544619022 -0.0389289241731544 0.999227891651111
1627729573.11129 6.81519797554751 10.4219544762017 0.123963441949099 -0.00530114855688629 0.000906996938064123 -0.038690894405974 0.999236753662813
1627729573.27747 6.92548350178342 10.4325681993354 0.128312838505558 -0.00529539285535952 0.00120666809148605 -0.0252841896730425 0.999665550331311
1627729573.44646 7.02548408950673 10.4121592061607 0.131833213951186 -0.00439734622240061 5.28806128872011e-05 -0.000634993662554756 0.999990128617723
1627729573.61474 7.14797183334886 10.3946180398307 0.118460518647077 -0.00400209875836172 0.0012341194110096 0.0296494317404529 0.999551585138194
1627729573.778 7.24576130727093 10.4326765566237 0.13291042570638 -0.00369082068085888 0.000968104817760502 0.0617369971129366 0.998085158592813
1627729573.94591 7.33902001774186 10.4206214021293 0.136671109501914 -0.00418758880351222 0.00185347099557007 0.0967853144045484 0.995294746123425
1627729574.11293 7.47112126508398 10.4438456524496 0.123478269353044 -0.00374716726903506 0.0013854759489794 0.135011377729421 0.990835994036075
1627729574.27898 7.57425195591494 10.4891542331049 0.134808410149938 -0.00453829283574147 0.00182337673135784 0.172027267580066 0.985080046698931
1627729574.44724 7.65634540297896 10.5173613145385 0.135798967246138 -0.00336581985151596 -0.000841531340468127 0.209877536765517 0.977721526122326
1627729574.61418 7.78036944432607 10.554964544388 0.127983588740337 -0.00290086483162473 0.0016511522956601 0.246938966723519 0.969025286250491
1627729574.78041 7.86632878087139 10.60824652788 0.137956482208658 -0.00297188822697105 0.00110798213426312 0.28586812095086 0.958263720319193
1627729574.94812 7.93851243099565 10.6653900104267 0.137429634069401 -0.00367066845362534 -0.000560450582734944 0.323066215866454 0.946369078242721
1627729575.1151 8.04086689666185 10.740322305183 0.133218622240769 -0.00419972100588211 0.000376523005665597 0.36020767782603 0.932862610146359
1627729575.2808 8.12155284149115 10.8226247180913 0.140205342519897 -0.00575832243822291 0.000336654365424943 0.396582367289499 0.917981020687025
1627729575.44966 8.16167775999712 10.8878454731689 0.136643949604827 -0.00418179096293842 -0.0016722486998865 0.433937786912324 0.900931580808589
1627729575.61605 8.25873533867731 10.9707159722409 0.129870206311695 -0.00374765680382387 0.00186446429339504 0.469075376121425 0.883148215396444
1627729575.78248 8.3064559397389 11.0721280091512 0.135722819681719 -0.0041950226045589 0.000479243632844795 0.504579254232147 0.863355053445231
1627729575.95078 8.36310421772958 11.1522753447831 0.14037299170071 -0.00647815874814755 -0.000347411195721202 0.539083767069286 0.842227169383108
1627729576.11706 8.4213857859568 11.2685819419442 0.124482460076905 -0.00516403766341216 0.0016605532860666 0.573965468807632 0.818861536460366
1627729576.28649 8.44646006641875 11.3728527920654 0.136765242725282 -0.00475901664800517 -0.000165100630600638 0.60753547369133 0.794278271583062
1627729576.4516 8.47155006128633 11.4594620140676 0.134505353634384 -0.00574778683012604 -8.81568711885283e-06 0.639717775783789 0.768588401041208
1627729576.61805 8.5119272929209 11.5956895455793 0.122060380095231 -0.00409599980435158 0.000776391216560507 0.672374022802517 0.740199833465695
1627729576.78699 8.50235676438074 11.7066921231812 0.126744557594103 -0.00515731732063225 2.18161632748702e-05 0.702348367678259 0.711814703431865
1627729576.95139 8.51844168976915 11.8131772789735 0.12550135782995 -0.0056144150224465 -0.000790843503544858 0.731705513861774 0.681597310656949
1627729577.11897 8.51767886958246 11.9369992903291 0.127355875864354 -0.00546878585912504 -0.000614858816444337 0.760208167923647 0.64965625968818
1627729577.28701 8.47445581163089 12.0619451691988 0.129190456031295 -0.0046788579733714 -0.000278932005396866 0.787859973075047 0.61583658003661
1627729577.45119 8.46798501539327 12.1693769244482 0.128001525092378 -0.00516873717647512 0.000415791686130644 0.813865327448867 0.581030412327809
1627729577.61982 8.43053731117082 12.2889071246319 0.125545379397369 -0.00507638167425348 -0.000334105395247318 0.839488884361792 0.543353045225364
1627729577.78696 8.36154701969431 12.4045370193901 0.127424776648565 -0.00558571733121512 -0.00103072862625512 0.863241280284501 0.504759575811268
1627729577.95149 8.30607489028664 12.4933800667942 0.124582189433953 -0.00522099263842279 -0.000438190851654249 0.881480361445729 0.472191615353506
1627729578.1191 8.25878856862017 12.619901211398 0.129698077796865 -0.0044266914907972 -0.000334426402828254 0.892854230167674 0.450323901467728
1627729578.2879 8.17196579271074 12.7169108300354 0.128289713741572 -0.00772850443296996 -0.00253433564068324 0.898973304049408 0.437927900422638
1627729578.45235 8.08172962606148 12.8041098277674 0.122142042266608 -0.00816013954099783 -0.0019974781371563 0.902873210186112 0.429824834708265
1627729578.62228 8.01151142807172 12.904269793396 0.124047275626023 -0.00577387038945282 -0.000866664925883416 0.906881942085066 0.421344341878054
1627729578.78934 7.93729928539194 12.9938828386894 0.132855451497074 -0.00731472183394207 -0.000880703444717485 0.910187526664721 0.414130879686474
1627729578.95327 7.86599868149083 13.0705155195749 0.122097841187481 -0.00580285645202423 -0.00216828724228093 0.913326906707377 0.407180042329884
1627729579.12291 7.79652410288374 13.1656159195062 0.116798709541219 -0.00702862745395119 -0.00271737943859124 0.917026716517827 0.398754580459752
1627729579.29013 7.71003885822966 13.2389117649844 0.130417052922672 -0.00668200205370966 -0.00376546726361842 0.920032686129747 0.391766548543548
1627729579.45419 7.63250533935451 13.3016975644245 0.1228432994434 -0.00621331392524167 -0.00241508698163906 0.923017996199124 0.384699026223737
1627729579.62377 7.56492580205633 13.393201011669 0.122781802749477 -0.00466410398640565 -0.000604713515825143 0.926126189796892 0.377184518542131
1627729579.79125 7.47707870310893 13.4680679358718 0.122240936518206 -0.0065737289472807 -0.00152970926818372 0.92891815957206 0.370223579603649
1627729579.95557 7.38135337228745 13.5439105571156 0.125557233719791 -0.0054022783143616 -0.0019034972612187 0.931987089785368 0.362446211955085
1627729580.12493 7.30809236038157 13.6408074721168 0.124282545239446 -0.00534231148496541 -0.00146759557757108 0.935076510986889 0.354402630452715
1627729580.29233 7.20523945053711 13.7111054180402 0.125545679593556 -0.00600526835385843 -0.00203030583862767 0.938138064873674 0.34620338797487
1627729580.45974 7.13391627273007 13.788292413257 0.120745054019505 -0.00526147659434165 -0.00138642836252151 0.940866416944251 0.338734084713851
1627729580.62587 7.0311035464797 13.8720511944873 0.121308191383987 -0.00451655391954303 -0.00107573740549737 0.944118816229027 0.329572608649486
1627729580.79341 6.90759246864069 13.9621096192988 0.122274970042695 -0.00577341938232759 -0.000459725479691327 0.946860632345872 0.321591976259816
1627729580.96087 6.82214454981684 14.0204342114691 0.118066712577611 -0.00473923200932173 -8.82412264922748e-05 0.949501599974836 0.313726383236532
1627729581.127 6.7238966937455 14.1073887956788 0.116635328535462 -0.00506942130385635 -0.00104100622633303 0.952322639603337 0.30504886063156
1627729581.2946 6.59354194543458 14.1865784431417 0.118804984977102 -0.00539723739162576 -0.00196474560274896 0.955083487479416 0.296281186624144
1627729581.46172 6.49307620109755 14.2506366818454 0.122469508654175 -0.00480849923245003 -0.00043492831641877 0.957781332886925 0.287457140363283
1627729581.62785 6.39574976553277 14.3354001746926 0.11974456663407 -0.00374665612541778 0.00158644772507527 0.960514579174826 0.278199908238844
1627729581.79532 6.24629870712593 14.4257556144098 0.119885689189973 -0.00682837723691789 -0.000244062755820496 0.963081014946571 0.269125012488927
1627729581.96279 6.14399082850976 14.4758572565763 0.12054633434463 -0.00496939628630919 -0.00109500312497026 0.965427301369869 0.260622776898716
1627729582.1288 6.03563695899837 14.5472690004162 0.116318725676805 -0.0055680350758352 7.41364025531154e-05 0.968167397318697 0.250241647729405
1627729582.29716 5.88928827377459 14.6260256726611 0.120169559770499 -0.00646903819422109 0.000278764787737146 0.971223518267433 0.238081816607787
1627729582.46409 5.76086904043348 14.6654599535881 0.114191721663567 -0.00545329799028888 0.000448031360972702 0.974811242160109 0.222964353579655
1627729582.62981 5.66128213300504 14.7538447533534 0.117820274089748 -0.00548264353329169 0.00069239035707728 0.97886422080627 0.204436538908323
1627729582.79759 5.51016029910159 14.8101559338929 0.11683535075517 -0.00518717811422099 0.00111858378785635 0.983354212674787 0.181621403937614
